Country,Year,Patent_Office,Tech_Domain,Unit,Value
Kazakhstan,2020,US50,_T,PATN,4.243599892
Kenya,2020,6F0,_T,PATN,0.0
Kenya,2020,9P50_1,_T,PATN,10.16670036
Kenya,2020,9P50_2,_T,PATN_FM,0.5
Kenya,2020,9P50_3,_T,PATN_FM,2.429199934
Kenya,2020,US50,_T,PATN,15.95240021
Korea,2020,6F0,_T,PATN,9092.959961
Korea,2020,9P50_1,_T,PATN,20268.8418
Korea,2020,9P50_2,_T,PATN_FM,2219.459229
Korea,2020,9P50_3,_T,PATN_FM,25168.21484
Korea,2020,US50,_T,PATN,22623.43555
Korea,2021,6F0,_T,PATN,9260.525391
Kuwait,2020,6F0,_T,PATN,0.200000003
Kuwait,2020,9P50_1,_T,PATN,6.5
Kuwait,2020,9P50_2,_T,PATN_FM,0.200000003
Kuwait,2020,9P50_3,_T,PATN_FM,0.200000003
Kuwait,2020,US50,_T,PATN,14.69999981
Latvia,2020,6F0,_T,PATN,37.2018013
Latvia,2020,9P50_1,_T,PATN,41.91159821
Latvia,2020,9P50_2,_T,PATN_FM,2.106100082
Latvia,2020,9P50_3,_T,PATN_FM,22.38459969
Latvia,2020,US50,_T,PATN,23.05130005
Latvia,2021,6F0,_T,PATN,27.75309944
Lebanon,2020,6F0,_T,PATN,10.66429996
Lebanon,2020,9P50_1,_T,PATN,14.41429996
Lebanon,2020,9P50_2,_T,PATN_FM,0.285699993
Lebanon,2020,9P50_3,_T,PATN_FM,7.614299774
Lebanon,2020,US50,_T,PATN,13.35239983
Liechtenstein,2020,6F0,_T,PATN,30.78689957
Liechtenstein,2020,9P50_1,_T,PATN,23.91069984
Liechtenstein,2020,9P50_2,_T,PATN_FM,3.083300114
Liechtenstein,2020,9P50_3,_T,PATN_FM,22.75119972
Liechtenstein,2020,US50,_T,PATN,8.251199722
Lithuania,2020,6F0,_T,PATN,58.93669891
Lithuania,2020,9P50_1,_T,PATN,38.20830154
Lithuania,2020,9P50_2,_T,PATN_FM,2.0
Lithuania,2020,9P50_3,_T,PATN_FM,46.50830078
Lithuania,2020,US50,_T,PATN,40.96390152
Lithuania,2021,6F0,_T,PATN,82.48889923
Luxembourg,2020,6F0,_T,PATN,137.1790009
Luxembourg,2020,9P50_1,_T,PATN,109.330101
Luxembourg,2020,9P50_2,_T,PATN_FM,15.21430016
Luxembourg,2020,9P50_3,_T,PATN_FM,101.9955978
Luxembourg,2020,US50,_T,PATN,61.99919891
Luxembourg,2021,6F0,_T,PATN,122.5428009
Malaysia,2020,6F0,_T,PATN,62.96770096
Malaysia,2020,9P50_1,_T,PATN,203.7315063
Malaysia,2020,9P50_2,_T,PATN_FM,14.36940002
Malaysia,2020,9P50_3,_T,PATN_FM,165.4385986
Malaysia,2020,US50,_T,PATN,241.0894928
Malaysia,2021,6F0,_T,PATN,63.77949905
Malta,2020,6F0,_T,PATN,31.57060051
Malta,2020,9P50_1,_T,PATN,30.0
Malta,2020,9P50_2,_T,PATN_FM,2.0
Malta,2020,9P50_3,_T,PATN_FM,20.0
Malta,2020,US50,_T,PATN,41.83330154
Malta,2021,6F0,_T,PATN,27.08860016
Mexico,2020,6F0,_T,PATN,74.20880127
Mexico,2020,9P50_1,_T,PATN,198.1804962
Mexico,2020,9P50_2,_T,PATN_FM,13.07409954
Mexico,2020,9P50_3,_T,PATN_FM,126.4196014
Mexico,2020,US50,_T,PATN,258.4558105
Mexico,2021,6F0,_T,PATN,85.37539673
Moldova,2020,6F0,_T,PATN,0.600000024
Moldova,2020,9P50_1,_T,PATN,4.833300114
Moldova,2020,9P50_2,_T,PATN_FM,0.0
Moldova,2020,9P50_3,_T,PATN_FM,1.5
Moldova,2020,US50,_T,PATN,1.774999976
Monaco,2020,6F0,_T,PATN,9.083299637
Monaco,2020,9P50_1,_T,PATN,10.91670036
Monaco,2020,9P50_2,_T,PATN_FM,2.0
Monaco,2020,9P50_3,_T,PATN_FM,15.16670036
Monaco,2020,US50,_T,PATN,8.199999809
Mongolia,2020,6F0,_T,PATN,1.0
Mongolia,2020,9P50_1,_T,PATN,1.0
Mongolia,2020,9P50_2,_T,PATN_FM,0.0
Mongolia,2020,9P50_3,_T,PATN_FM,0.916700006
Mongolia,2020,US50,_T,PATN,1.433300018
Morocco,2020,6F0,_T,PATN,11.58329964
Morocco,2020,9P50_1,_T,PATN,58.23809814
Morocco,2020,9P50_2,_T,PATN_FM,1.0
Morocco,2020,9P50_3,_T,PATN_FM,11.79170036
Morocco,2020,US50,_T,PATN,8.292900085
Netherlands,2020,6F0,_T,PATN,4275.742676
Netherlands,2020,9P50_1,_T,PATN,3461.372314
Netherlands,2020,9P50_2,_T,PATN_FM,407.3817139
Netherlands,2020,9P50_3,_T,PATN_FM,2632.791748
Netherlands,2020,US50,_T,PATN,1640.17395
Netherlands,2021,6F0,_T,PATN,4449.279297
New Zealand,2020,6F0,_T,PATN,208.6405945
New Zealand,2020,9P50_1,_T,PATN,359.7041016
New Zealand,2020,9P50_2,_T,PATN_FM,29.36669922
New Zealand,2020,9P50_3,_T,PATN_FM,187.2039948
New Zealand,2020,US50,_T,PATN,272.4602051
New Zealand,2021,6F0,_T,PATN,224.3065948
Nigeria,2020,6F0,_T,PATN,0.0
Nigeria,2020,9P50_1,_T,PATN,2.333300114
Nigeria,2020,9P50_2,_T,PATN_FM,0.0
Nigeria,2020,9P50_3,_T,PATN_FM,0.25
Nigeria,2020,US50,_T,PATN,4.75
North Macedonia,2020,6F0,_T,PATN,2.0
North Macedonia,2020,9P50_1,_T,PATN,7.25
North Macedonia,2020,9P50_2,_T,PATN_FM,0.0
North Macedonia,2020,9P50_3,_T,PATN_FM,2.0
North Macedonia,2020,US50,_T,PATN,0.25
Norway,2020,6F0,_T,PATN,538.8931274
Norway,2020,9P50_1,_T,PATN,716.1602173
Norway,2020,9P50_2,_T,PATN_FM,66.34140015
Norway,2020,9P50_3,_T,PATN_FM,452.5365906
Norway,2020,US50,_T,PATN,398.1568909
Norway,2021,6F0,_T,PATN,602.1166992
OECD,2020,6F0,_T,PATN,141483.2813
OECD,2020,9P50_1,_T,PATN,190302.7813
OECD,2020,9P50_2,_T,PATN_FM,27344.49023
OECD,2020,9P50_3,_T,PATN_FM,188123.2656
OECD,2020,US50,_T,PATN,235250.25
OECD,2021,6F0,_T,PATN,141637.625
Pakistan,2020,6F0,_T,PATN,4.449999809
Pakistan,2020,9P50_1,_T,PATN,14.31669998
Pakistan,2020,9P50_2,_T,PATN_FM,0.0
Pakistan,2020,9P50_3,_T,PATN_FM,7.183300018
Pakistan,2020,US50,_T,PATN,30.95000076
Panama,2020,6F0,_T,PATN,1.0
Panama,2020,9P50_1,_T,PATN,3.0
Panama,2020,9P50_2,_T,PATN_FM,0.25
Panama,2020,9P50_3,_T,PATN_FM,0.25
Panama,2020,US50,_T,PATN,3.873600006
Peru,2020,6F0,_T,PATN,4.968400002
Peru,2020,9P50_1,_T,PATN,39.27500153
Peru,2020,9P50_2,_T,PATN_FM,0.25
Peru,2020,9P50_3,_T,PATN_FM,11.13609982
Peru,2020,US50,_T,PATN,12.19999981
Peru,2021,6F0,_T,PATN,3.569400072
Philippines,2020,6F0,_T,PATN,14.54539967
Philippines,2020,9P50_1,_T,PATN,34.2262001
Philippines,2020,9P50_2,_T,PATN_FM,7.14289999
Philippines,2020,9P50_3,_T,PATN_FM,38.98609924
Philippines,2020,US50,_T,PATN,72.86309814
Philippines,2021,6F0,_T,PATN,12.24409962
Poland,2020,6F0,_T,PATN,706.0877075
Poland,2020,9P50_1,_T,PATN,497.1207886
Poland,2020,9P50_2,_T,PATN_FM,43.20640182
Poland,2020,9P50_3,_T,PATN_FM,532.56427
Poland,2020,US50,_T,PATN,442.7388916
Poland,2021,6F0,_T,PATN,711.7111816
Portugal,2020,6F0,_T,PATN,250.941803
Portugal,2020,9P50_1,_T,PATN,241.6710968
Portugal,2020,9P50_2,_T,PATN_FM,10.66349983
Portugal,2020,9P50_3,_T,PATN_FM,122.9953003
Portugal,2020,US50,_T,PATN,115.9248962
Portugal,2021,6F0,_T,PATN,298.2362061
Puerto Rico,2020,6F0,_T,PATN,10.60000038
Puerto Rico,2020,9P50_1,_T,PATN,14.41310024
Puerto Rico,2020,9P50_2,_T,PATN_FM,0.0
Puerto Rico,2020,9P50_3,_T,PATN_FM,3.25
Puerto Rico,2020,US50,_T,PATN,3.25
Romania,2020,6F0,_T,PATN,89.20690155
Romania,2020,9P50_1,_T,PATN,72.38710022
Romania,2020,9P50_2,_T,PATN_FM,9.942899704
Romania,2020,9P50_3,_T,PATN_FM,79.4464035
Romania,2020,US50,_T,PATN,121.5155029
Romania,2021,6F0,_T,PATN,76.44960022
Russia,2020,6F0,_T,PATN,330.8724976
Russia,2020,9P50_1,_T,PATN,1180.047119
Russia,2020,9P50_2,_T,PATN_FM,36.44649887
Russia,2020,9P50_3,_T,PATN_FM,407.1039124
Russia,2020,US50,_T,PATN,535.2456055
Russia,2021,6F0,_T,PATN,277.3721008
Saudi Arabia,2020,6F0,_T,PATN,541.0256958
Saudi Arabia,2020,9P50_1,_T,PATN,925.2786255
Saudi Arabia,2020,9P50_2,_T,PATN_FM,8.2833004
Saudi Arabia,2020,9P50_3,_T,PATN_FM,188.074707
Saudi Arabia,2020,US50,_T,PATN,1128.802368
Saudi Arabia,2021,6F0,_T,PATN,729.7672119
Seychelles,2020,6F0,_T,PATN,1.0
Seychelles,2020,9P50_1,_T,PATN,2.0
Seychelles,2020,9P50_2,_T,PATN_FM,0.866699994
Seychelles,2020,9P50_3,_T,PATN_FM,2.066699982
Seychelles,2020,US50,_T,PATN,2.066699982
Singapore,2020,6F0,_T,PATN,462.6730042
Singapore,2020,9P50_1,_T,PATN,1042.205444
Singapore,2020,9P50_2,_T,PATN_FM,76.16699982
Singapore,2020,9P50_3,_T,PATN_FM,777.7412109
Singapore,2020,US50,_T,PATN,1053.846191
Singapore,2021,6F0,_T,PATN,582.1734009
Slovak Republic,2020,6F0,_T,PATN,73.29060364
Slovak Republic,2020,9P50_1,_T,PATN,67.95749664
Slovak Republic,2020,9P50_2,_T,PATN_FM,7.393799782
Slovak Republic,2020,9P50_3,_T,PATN_FM,60.16619873
Slovak Republic,2020,US50,_T,PATN,52.48360062
Slovak Republic,2021,6F0,_T,PATN,78.24610138
Slovenia,2020,6F0,_T,PATN,173.4452972
Slovenia,2020,9P50_1,_T,PATN,111.8724976
Slovenia,2020,9P50_2,_T,PATN_FM,9.850000381
Slovenia,2020,9P50_3,_T,PATN_FM,104.2261963
Slovenia,2020,US50,_T,PATN,52.06669998
Slovenia,2021,6F0,_T,PATN,164.1264954
South Africa,2020,6F0,_T,PATN,91.95800018
South Africa,2020,9P50_1,_T,PATN,247.8999939
South Africa,2020,9P50_2,_T,PATN_FM,10.39999962
South Africa,2020,9P50_3,_T,PATN_FM,112.0475998
South Africa,2020,US50,_T,PATN,122.4658966
South Africa,2021,6F0,_T,PATN,77.14800262
Spain,2020,6F0,_T,PATN,1835.954712
Spain,2020,9P50_1,_T,PATN,1899.218262
Spain,2020,9P50_2,_T,PATN_FM,145.6990051
Spain,2020,9P50_3,_T,PATN_FM,1126.510376
Spain,2020,US50,_T,PATN,879.1018066
Spain,2021,6F0,_T,PATN,1895.098145
Sri Lanka,2020,6F0,_T,PATN,13.16399956
Sri Lanka,2020,9P50_1,_T,PATN,33.52500153
Sri Lanka,2020,9P50_2,_T,PATN_FM,1.0
Sri Lanka,2020,9P50_3,_T,PATN_FM,12.68330002
Sri Lanka,2020,US50,_T,PATN,15.45559978
Sri Lanka,2021,6F0,_T,PATN,15.11600018
Sweden,2020,6F0,_T,PATN,3352.116943
Sweden,2020,9P50_1,_T,PATN,3266.831543
Sweden,2020,9P50_2,_T,PATN_FM,350.4927063
Sweden,2020,9P50_3,_T,PATN_FM,2235.035889
Sweden,2020,US50,_T,PATN,2074.823242
Sweden,2021,6F0,_T,PATN,3561.633057
Switzerland,2020,6F0,_T,PATN,3995.506104
Switzerland,2020,9P50_1,_T,PATN,3062.221436
Switzerland,2020,9P50_2,_T,PATN_FM,687.623291
Switzerland,2020,9P50_3,_T,PATN_FM,2644.212891
Switzerland,2020,US50,_T,PATN,2209.83374
Switzerland,2021,6F0,_T,PATN,3995.911621
Thailand,2020,6F0,_T,PATN,61.0522995
Thailand,2020,9P50_1,_T,PATN,130.6817932
Thailand,2020,9P50_2,_T,PATN_FM,8.907999992
Thailand,2020,9P50_3,_T,PATN_FM,64.04019928
Thailand,2020,US50,_T,PATN,91.97779846
Thailand,2021,6F0,_T,PATN,70.29180145
Trinidad and Tobago,2020,6F0,_T,PATN,0.0
Trinidad and Tobago,2020,9P50_1,_T,PATN,1.0
Trinidad and Tobago,2020,9P50_2,_T,PATN_FM,0.0
Trinidad and Tobago,2020,9P50_3,_T,PATN_FM,0.0
Trinidad and Tobago,2020,US50,_T,PATN,1.5
Tunisia,2020,6F0,_T,PATN,5.20539999
Tunisia,2020,9P50_1,_T,PATN,10.90540028
Tunisia,2020,9P50_2,_T,PATN_FM,0.0
Tunisia,2020,9P50_3,_T,PATN_FM,5.5
Tunisia,2020,US50,_T,PATN,8.176199913
Türkiye,2020,6F0,_T,PATN,729.4351196
Türkiye,2020,9P50_1,_T,PATN,1699.204346
Türkiye,2020,9P50_2,_T,PATN_FM,24.83329964
Türkiye,2020,9P50_3,_T,PATN_FM,461.2004089
Türkiye,2020,US50,_T,PATN,254.1587067
Türkiye,2021,6F0,_T,PATN,396.7304077
Ukraine,2020,6F0,_T,PATN,37.48529816
Ukraine,2020,9P50_1,_T,PATN,166.4441071
Ukraine,2020,9P50_2,_T,PATN_FM,3.555599928
Ukraine,2020,9P50_3,_T,PATN_FM,73.14880371
Ukraine,2020,US50,_T,PATN,101.5914993
United Arab Emirates,2020,6F0,_T,PATN,52.2030983
United Arab Emirates,2020,9P50_1,_T,PATN,109.8638
United Arab Emirates,2020,9P50_2,_T,PATN_FM,2.416699886
United Arab Emirates,2020,9P50_3,_T,PATN_FM,47.06980133
United Arab Emirates,2020,US50,_T,PATN,142.1179047
United Kingdom,2020,6F0,_T,PATN,5922.476074
United Kingdom,2020,9P50_1,_T,PATN,6540.693848
United Kingdom,2020,9P50_2,_T,PATN_FM,838.8499146
United Kingdom,2020,9P50_3,_T,PATN_FM,5351.309082
United Kingdom,2020,US50,_T,PATN,5014.04834
United Kingdom,2021,6F0,_T,PATN,5809.266602
United States,2020,6F0,_T,PATN,41053.32422
United States,2020,9P50_1,_T,PATN,58069.54297
United States,2020,9P50_2,_T,PATN_FM,7229.574707
United States,2020,9P50_3,_T,PATN_FM,45643.33984
United States,2020,US50,_T,PATN,122869.6016
United States,2021,6F0,_T,PATN,39888.86328
Uruguay,2020,6F0,_T,PATN,3.533299923
Uruguay,2020,9P50_1,_T,PATN,3.424200058
Uruguay,2020,9P50_2,_T,PATN_FM,0.333299994
Uruguay,2020,9P50_3,_T,PATN_FM,4.333300114
Uruguay,2020,US50,_T,PATN,6.333300114
Uzbekistan,2020,6F0,_T,PATN,0.0
Uzbekistan,2020,9P50_1,_T,PATN,2.854199886
Uzbekistan,2020,9P50_2,_T,PATN_FM,0.0
Uzbekistan,2020,9P50_3,_T,PATN_FM,0.0
Uzbekistan,2020,US50,_T,PATN,0.25
Venezuela,2020,6F0,_T,PATN,1.458299994
Venezuela,2020,9P50_1,_T,PATN,1.733299971
Venezuela,2020,9P50_2,_T,PATN_FM,0.0
Venezuela,2020,9P50_3,_T,PATN_FM,1.458299994
Venezuela,2020,US50,_T,PATN,2.0
World,2020,6F0,_T,PATN,166156.0938
World,2020,9P50_1,_T,PATN,272912.0
World,2020,9P50_2,_T,PATN_FM,32243.0
World,2020,9P50_3,_T,PATN_FM,244430.0
World,2020,US50,_T,PATN,291060.0
World,2021,6F0,_T,PATN,166249.0469
Zimbabwe,2020,6F0,_T,PATN,0.0
Zimbabwe,2020,9P50_1,_T,PATN,0.5
Zimbabwe,2020,9P50_2,_T,PATN_FM,0.0
Zimbabwe,2020,9P50_3,_T,PATN_FM,0.0
Zimbabwe,2020,US50,_T,PATN,0.0
